"검색조건 - 사고년도:2015~2017; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2016083100100079,2016년 8월 31일 05시,수요일,서울특별시 마포구 성산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,습기,비,교차로 - 교차로부근,승용,남,32세,상해없음,이륜,남,40세,경상
2016083100100081,2016년 8월 31일 05시,수요일,서울특별시 강남구 논현동,경상사고,0,0,1,2,차대차 - 추돌,안전운전불이행,습기,비,단일로 - 기타,승용,남,56세,상해없음,화물,남,38세,부상신고
2016083100100107,2016년 8월 31일 07시,수요일,서울특별시 동대문구 신설동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,보행자,남,35세,경상
2016083100100476,2016년 8월 31일 18시,수요일,서울특별시 양천구 신정동,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,남,30세,경상
2016083100100574,2016년 8월 31일 21시,수요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,기타,맑음,교차로 - 교차로안,승용,남,27세,상해없음,승용,여,60세,경상
2016083100100595,2016년 8월 31일 22시,수요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,보행자,남,50세,중상
2016083100100597,2016년 8월 31일 22시,수요일,서울특별시 송파구 가락동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승합,기타불명,기타불명,기타불명
2016083100100601,2016년 8월 31일 22시,수요일,서울특별시 강남구 수서동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,46세,상해없음,승용,여,39세,상해없음
2016090100100014,2016년 9월 1일 01시,목요일,서울특별시 서초구 잠원동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,42세,상해없음,승용,남,37세,경상
2016090100100021,2016년 9월 1일 02시,목요일,서울특별시 영등포구 문래동3가,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,33세,상해없음,승용,남,64세,경상
2016090100100031,2016년 9월 1일 03시,목요일,서울특별시 강서구 화곡동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,31세,기타불명
2016090100100041,2016년 9월 1일 04시,목요일,서울특별시 마포구 용강동,중상사고,0,2,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,59세,중상
2016090100100542,2016년 9월 1일 21시,목요일,서울특별시 동대문구 장안동,경상사고,0,0,2,0,차대차 - 정면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,57세,경상
2016090100100615,2016년 9월 1일 23시,목요일,서울특별시 서초구 서초동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,31세,중상
2016090200100002,2016년 9월 2일 00시,금요일,서울특별시 성북구 하월곡동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,45세,경상
2016090200100007,2016년 9월 2일 00시,금요일,서울특별시 양천구 신정동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,습기,흐림,단일로 - 기타,승용,여,30세,상해없음,보행자,남,62세,중상
2016090200100024,2016년 9월 2일 01시,금요일,서울특별시 강남구 도곡동,중상사고,0,2,0,0,차대차 - 정면충돌,신호위반,습기,비,교차로 - 교차로안,승용,남,39세,중상,승용,남,27세,중상
2016090200100038,2016년 9월 2일 02시,금요일,서울특별시 마포구 상암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,습기,비,단일로 - 기타,승용,여,40세,상해없음,승용,남,26세,경상
2016090200100041,2016년 9월 2일 02시,금요일,서울특별시 영등포구 여의도동,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,습기,비,교차로 - 교차로안,승용,여,38세,상해없음,승용,남,73세,중상
2016090200100043,2016년 9월 2일 02시,금요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,습기,비,단일로 - 기타,이륜,남,23세,경상,,,,
2016090200100059,2016년 9월 2일 04시,금요일,서울특별시 용산구 한강로3가,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,습기,흐림,교차로 - 교차로안,승용,여,30세,상해없음,승용,여,34세,중상
2016090200100380,2016년 9월 2일 16시,금요일,서울특별시 노원구 중계동,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,22세,경상
2016090200100417,2016년 9월 2일 17시,금요일,서울특별시 관악구 신림동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,58세,부상신고,승용,남,63세,상해없음
2016090200100641,2016년 9월 2일 22시,금요일,서울특별시 구로구 구로동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,45세,경상
2016090200100642,2016년 9월 2일 22시,금요일,서울특별시 도봉구 쌍문동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,47세,상해없음,승용,여,50세,경상
2016090200100681,2016년 9월 2일 23시,금요일,서울특별시 동작구 노량진동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,흐림,교차로 - 교차로부근,이륜,남,62세,경상,,,,
2016090300100004,2016년 9월 3일 00시,토요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,습기,비,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,42세,경상
2016090300100031,2016년 9월 3일 01시,토요일,서울특별시 성동구 성수동1가,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,승용,남,73세,경상
2016090300100051,2016년 9월 3일 02시,토요일,서울특별시 중구 회현동2가,중상사고,0,1,0,1,차량단독 - 전도전복,안전운전불이행,습기,흐림,단일로 - 터널,원동기,남,26세,부상신고,,,,
2016090300100052,2016년 9월 3일 02시,토요일,서울특별시 용산구 한남동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,47세,경상
2016090300100055,2016년 9월 3일 02시,토요일,서울특별시 영등포구 여의도동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,24세,상해없음,승용,여,40세,중상
2016090300100057,2016년 9월 3일 02시,토요일,서울특별시 송파구 송파동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,습기,비,교차로 - 교차로안,승용,남,24세,상해없음,자전거,남,64세,경상
2016090300100058,2016년 9월 3일 02시,토요일,서울특별시 송파구 오금동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 횡단보도부근,승용,남,24세,상해없음,승용,여,39세,경상
2016090300100060,2016년 9월 3일 02시,토요일,서울특별시 구로구 가리봉동,중상사고,0,1,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,남,33세,중상
2016090300100101,2016년 9월 3일 05시,토요일,서울특별시 광진구 중곡동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,70세,경상
2016090300100122,2016년 9월 3일 06시,토요일,서울특별시 금천구 독산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승합,남,48세,경상
2016090300100646,2016년 9월 3일 22시,토요일,서울특별시 종로구 창신동,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,화물,남,38세,상해없음,승용,남,51세,중상
2016090300100652,2016년 9월 3일 22시,토요일,서울특별시 구로구 고척동,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,43세,경상
2016090400100002,2016년 9월 4일 00시,일요일,서울특별시 금천구 가산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,57세,경상
2016090400100003,2016년 9월 4일 00시,일요일,서울특별시 강남구 대치동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,승용,남,30세,중상
2016090400100020,2016년 9월 4일 01시,일요일,서울특별시 광진구 구의동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,승용,남,39세,중상
2016090400100037,2016년 9월 4일 03시,일요일,서울특별시 관악구 봉천동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세 이하,부상신고,,,,
2016090400100078,2016년 9월 4일 07시,일요일,서울특별시 성북구 안암동5가,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,62세,경상
2016090400100106,2016년 9월 4일 09시,일요일,서울특별시 영등포구 문래동4가,중상사고,0,1,0,0,차량단독 - 전도전복,안전운전불이행,건조,흐림,미분류 - 미분류,원동기,남,54세,중상,,,,
2016090400100149,2016년 9월 4일 11시,일요일,서울특별시 성북구 하월곡동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,34세,경상
2016090500100030,2016년 9월 5일 05시,월요일,서울특별시 종로구 견지동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,36세,부상신고,건설기계,남,46세,상해없음
2016090500100136,2016년 9월 5일 09시,월요일,서울특별시 강남구 압구정동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,37세,상해없음,승용,남,48세,경상
2016090500100553,2016년 9월 5일 21시,월요일,서울특별시 강남구 신사동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,34세,경상
2016090500100598,2016년 9월 5일 23시,월요일,서울특별시 마포구 서교동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,화물,남,39세,상해없음,승용,남,27세,중상
2016090600100018,2016년 9월 6일 01시,화요일,서울특별시 강서구 방화동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,경상,승용,여,44세,상해없음
2016090600100030,2016년 9월 6일 02시,화요일,서울특별시 은평구 증산동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,53세,경상
2016090600100031,2016년 9월 6일 02시,화요일,서울특별시 강북구 번동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,51세,경상
2016090600100042,2016년 9월 6일 03시,화요일,서울특별시 동작구 본동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 터널,원동기,남,26세,경상,,,,
2016090600100157,2016년 9월 6일 09시,화요일,서울특별시 강남구 역삼동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,승용,여,37세,중상
2016090700100001,2016년 9월 7일 00시,수요일,서울특별시 강북구 번동,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,26세,경상,,,,
2016090700100030,2016년 9월 7일 02시,수요일,서울특별시 광진구 군자동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,승용,남,58세,경상
2016090700100054,2016년 9월 7일 06시,수요일,서울특별시 용산구 한강로3가,중상사고,0,1,1,0,차대차 - 정면충돌,안전운전불이행,습기,맑음,교차로 - 교차로부근,승용,남,30세,경상,자전거,남,56세,중상
2016090700100411,2016년 9월 7일 18시,수요일,서울특별시 마포구 상암동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,45세,경상
2016090700100456,2016년 9월 7일 19시,수요일,서울특별시 노원구 상계동,경상사고,0,0,2,3,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,67세,부상신고
2016090700100505,2016년 9월 7일 20시,수요일,서울특별시 송파구 잠실동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,34세,경상
2016090800100013,2016년 9월 8일 01시,목요일,서울특별시 금천구 독산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,습기,비,단일로 - 기타,승용,남,27세,상해없음,승용,여,42세,경상
2016090800100014,2016년 9월 8일 01시,목요일,서울특별시 관악구 신림동,부상신고사고,0,0,0,1,차량단독 - 전도전복,안전운전불이행,습기,흐림,교차로 - 교차로부근,이륜,남,28세,부상신고,,,,
2016090800100035,2016년 9월 8일 03시,목요일,서울특별시 동대문구 전농동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,49세,상해없음
