"검색조건 - 사고년도:2021~2023; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2023091600100040,2023년 9월 16일 03시,토요일,서울특별시 은평구 갈현동,경상사고,0,0,1,0,차대차 - 기타,신호위반,젖음/습기,비,교차로 - 교차로안,이륜,남,22세,경상,승용,남,53세,상해없음
2023091600100083,2023년 9월 16일 08시,토요일,서울특별시 동작구 본동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,62세,경상
2023091600100084,2023년 9월 16일 08시,토요일,서울특별시 강서구 화곡동,중상사고,0,2,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,45세,중상
2023091600100542,2023년 9월 16일 21시,토요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,34세,상해없음
2023091700100004,2023년 9월 17일 00시,일요일,서울특별시 노원구 상계동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,45세,상해없음,승용,남,58세,경상
2023091700100089,2023년 9월 17일 09시,일요일,서울특별시 마포구 창전동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,41세,상해없음,승용,여,46세,경상
2023091700100462,2023년 9월 17일 22시,일요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,34세,중상
2023091800100008,2023년 9월 18일 02시,월요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,27세,상해없음,승용,여,47세,경상
2023091800100009,2023년 9월 18일 02시,월요일,서울특별시 은평구 대조동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,승용,남,32세,경상
2023091800100583,2023년 9월 18일 20시,월요일,서울특별시 마포구 서교동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,승용,남,48세,경상
2023091800100585,2023년 9월 18일 20시,월요일,서울특별시 서초구 반포동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,남,44세,경상
2023091800100610,2023년 9월 18일 21시,월요일,서울특별시 노원구 상계동,중상사고,0,2,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,57세,상해없음,승용,남,74세,중상
2023091800100631,2023년 9월 18일 22시,월요일,서울특별시 서대문구 창천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,개인형이동수단(PM),남,52세,경상
2023091800100636,2023년 9월 18일 22시,월요일,서울특별시 서초구 우면동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,59세,경상
2023091900100001,2023년 9월 19일 00시,화요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,35세,경상
2023092000100020,2023년 9월 20일 02시,수요일,서울특별시 강서구 공항동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,남,27세,경상
2023092000100033,2023년 9월 20일 05시,수요일,서울특별시 영등포구 양평동4가,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,31세,상해없음,승용,남,55세,경상
2023092000100397,2023년 9월 20일 16시,수요일,서울특별시 성동구 성수동1가,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,젖음/습기,비,단일로 - 기타,화물,남,62세,상해없음,승용,남,36세,경상
2023092000100576,2023년 9월 20일 19시,수요일,서울특별시 마포구 도화동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,승용,남,42세,경상
2023092000100631,2023년 9월 20일 20시,수요일,서울특별시 은평구 녹번동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,흐림,단일로 - 기타,승용,남,43세,상해없음,승용,남,31세,경상
2023092000100725,2023년 9월 20일 23시,수요일,서울특별시 도봉구 쌍문동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,29세,상해없음,이륜,남,31세,경상
2023092100100001,2023년 9월 21일 00시,목요일,서울특별시 종로구 연건동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,23세,부상신고,,,,
2023092100100025,2023년 9월 21일 05시,목요일,서울특별시 관악구 봉천동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,75세,중상
2023092100100051,2023년 9월 21일 07시,목요일,서울특별시 도봉구 도봉동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,81세 이상,중상
2023092100100250,2023년 9월 21일 12시,목요일,서울특별시 중랑구 망우동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,46세,상해없음,보행자,여,65세,중상
2023092100100608,2023년 9월 21일 23시,목요일,서울특별시 동작구 상도1동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,흐림,교차로 - 교차로부근,이륜,남,20세 이하,상해없음,승용,남,63세,중상
2023092100100612,2023년 9월 21일 23시,목요일,서울특별시 구로구 신도림동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,62세,경상
2023092200100001,2023년 9월 22일 00시,금요일,서울특별시 중구 흥인동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,34세,상해없음,화물,남,60세,부상신고
2023092200100003,2023년 9월 22일 00시,금요일,서울특별시 송파구 석촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,49세,상해없음,승용,여,30세,경상
2023092200100014,2023년 9월 22일 01시,금요일,서울특별시 양천구 신정동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,63세,부상신고,승용,남,52세,상해없음
2023092200100024,2023년 9월 22일 02시,금요일,서울특별시 동대문구 휘경동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,남,59세,경상
2023092200100067,2023년 9월 22일 07시,금요일,서울특별시 동작구 노량진동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,33세,상해없음
2023092200100103,2023년 9월 22일 08시,금요일,서울특별시 종로구 창신동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,58세,상해없음,이륜,남,41세,상해없음
2023092200100307,2023년 9월 22일 13시,금요일,서울특별시 강동구 길동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,남,62세,경상
2023092200100565,2023년 9월 22일 18시,금요일,서울특별시 구로구 오류동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,63세,경상,승용,남,43세,상해없음
2023092200100567,2023년 9월 22일 18시,금요일,서울특별시 서초구 신원동,경상사고,0,0,2,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,여,64세,경상
2023092200100569,2023년 9월 22일 18시,금요일,서울특별시 노원구 상계동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,여,45세,경상
2023092200100763,2023년 9월 22일 23시,금요일,서울특별시 종로구 평동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,개인형이동수단(PM),남,31세,상해없음,보행자,여,45세,경상
2023092200100764,2023년 9월 22일 23시,금요일,서울특별시 마포구 서교동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,여,37세,경상
2023092200100766,2023년 9월 22일 23시,금요일,서울특별시 강서구 외발산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,64세,경상
2023092200100770,2023년 9월 22일 23시,금요일,서울특별시 서초구 방배동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,48세,기타불명,승용,남,57세,중상
2023092300100006,2023년 9월 23일 00시,토요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,승용,여,41세,경상
2023092300100037,2023년 9월 23일 02시,토요일,서울특별시 용산구 이촌동,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 교량,이륜,남,21세,상해없음,,,,
2023092300100053,2023년 9월 23일 04시,토요일,서울특별시 성동구 송정동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,이륜,여,29세,중상
2023092300100065,2023년 9월 23일 05시,토요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,31세,상해없음,승용,남,39세,경상
2023092300100084,2023년 9월 23일 07시,토요일,서울특별시 중구 을지로4가,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,75세,경상
2023092300100637,2023년 9월 23일 23시,토요일,서울특별시 동작구 대방동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,27세,상해없음,보행자,남,45세,중상
2023092400100001,2023년 9월 24일 00시,일요일,서울특별시 서대문구 홍제동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,58세,상해없음,보행자,남,52세,부상신고
2023092400100075,2023년 9월 24일 08시,일요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,20세 이하,경상,승용,남,56세,기타불명
2023092400100081,2023년 9월 24일 08시,일요일,서울특별시 서초구 잠원동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,남,69세,경상
2023092400100082,2023년 9월 24일 08시,일요일,서울특별시 노원구 상계동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,승용,남,72세,경상
2023092400100333,2023년 9월 24일 17시,일요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,이륜,남,54세,상해없음,승용,남,76세,경상
2023092400100389,2023년 9월 24일 19시,일요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,46세,상해없음,이륜,남,51세,경상
2023092400100414,2023년 9월 24일 20시,일요일,서울특별시 영등포구 대림동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,남,54세,중상
2023092400100478,2023년 9월 24일 23시,일요일,서울특별시 강남구 논현동,중상사고,0,2,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,32세,기타불명,승용,남,33세,중상
2023092400100479,2023년 9월 24일 23시,일요일,서울특별시 노원구 공릉동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,23세,경상
2023092500100036,2023년 9월 25일 06시,월요일,서울특별시 영등포구 양평동1가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,26세,상해없음,승용,남,50세,경상
2023092500100127,2023년 9월 25일 09시,월요일,서울특별시 서초구 서초동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,경상,보행자,여,40세,경상
2023092500100632,2023년 9월 25일 21시,월요일,서울특별시 중랑구 상봉동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,44세,상해없음,이륜,남,27세,경상
2023092500100698,2023년 9월 25일 23시,월요일,서울특별시 양천구 신월동,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,젖음/습기,비,단일로 - 기타,승합,남,46세,상해없음,승용,남,29세,중상
2023092600100099,2023년 9월 26일 08시,화요일,서울특별시 종로구 연건동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,젖음/습기,비,단일로 - 기타,이륜,남,66세,상해없음,보행자,여,52세,중상
2023092600100572,2023년 9월 26일 19시,화요일,서울특별시 송파구 석촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,승용,남,60세,경상
2023092600100616,2023년 9월 26일 20시,화요일,서울특별시 강서구 내발산동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,이륜,남,36세,경상
2023092600100679,2023년 9월 26일 22시,화요일,서울특별시 마포구 망원동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,52세,상해없음,승용,남,56세,경상
2023092600100680,2023년 9월 26일 22시,화요일,서울특별시 강남구 삼성동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,44세,상해없음,화물,남,69세,경상
2023092600100683,2023년 9월 26일 22시,화요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,41세,경상
2023092600100700,2023년 9월 26일 23시,화요일,서울특별시 송파구 장지동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,26세,경상
2023092700100013,2023년 9월 27일 01시,수요일,서울특별시 서대문구 창천동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,개인형이동수단(PM),남,20세 이하,부상신고,승용,남,43세,상해없음
2023092700100015,2023년 9월 27일 01시,수요일,서울특별시 동작구 상도동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,67세,경상
2023092700100029,2023년 9월 27일 03시,수요일,서울특별시 서대문구 충정로3가,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,젖음/습기,비,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,35세,경상
2023092700100034,2023년 9월 27일 03시,수요일,서울특별시 도봉구 쌍문동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로안,승용,남,58세,상해없음,보행자,여,54세,중상
2023092700100064,2023년 9월 27일 06시,수요일,서울특별시 은평구 신사동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,49세,상해없음,승용,여,59세,경상
2023092700100471,2023년 9월 27일 16시,수요일,서울특별시 강동구 천호동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,50세,상해없음,승용,남,36세,중상
2023092700100525,2023년 9월 27일 17시,수요일,서울특별시 서초구 양재동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,52세,상해없음,승용,남,45세,중상
2023092700100703,2023년 9월 27일 20시,수요일,서울특별시 서초구 잠원동,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,여,44세,경상
2023092700100736,2023년 9월 27일 21시,수요일,서울특별시 광진구 군자동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,개인형이동수단(PM),남,22세,상해없음,보행자,남,32세,경상
2023092700100739,2023년 9월 27일 21시,수요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,여,41세,중상
2023092700100741,2023년 9월 27일 21시,수요일,서울특별시 강남구 대치동,중상사고,0,1,0,0,차대차 - 정면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,49세,상해없음,승용,남,54세,중상
2023092700100782,2023년 9월 27일 23시,수요일,서울특별시 강북구 번동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승합,남,73세,상해없음,승용,남,27세,경상
2023092800100006,2023년 9월 28일 00시,목요일,서울특별시 서초구 양재동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,49세,경상
2023092800100017,2023년 9월 28일 01시,목요일,서울특별시 마포구 합정동,경상사고,0,0,2,0,차대차 - 기타,중앙선침범,건조,맑음,기타 - 기타,승용,남,44세,상해없음,승용,남,53세,경상
2023092800100083,2023년 9월 28일 09시,목요일,서울특별시 용산구 이촌동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 교량,승용,남,38세,상해없음,승용,남,45세,경상
2023092800100362,2023년 9월 28일 18시,목요일,서울특별시 서초구 양재동,중상사고,0,1,2,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,36세,중상
2023092800100407,2023년 9월 28일 20시,목요일,서울특별시 관악구 신림동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,57세,경상
2023092900100023,2023년 9월 29일 04시,금요일,서울특별시 용산구 한강로2가,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,여,25세,상해없음,승용,남,62세,상해없음
2023092900100123,2023년 9월 29일 13시,금요일,서울특별시 마포구 성산동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,58세,상해없음,승용,남,59세,경상
2023093000100016,2023년 9월 30일 02시,토요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,34세,상해없음,이륜,남,41세,경상
2023093000100017,2023년 9월 30일 02시,토요일,서울특별시 도봉구 방학동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,개인형이동수단(PM),남,20세 이하,상해없음,,,,
2023093000100185,2023년 9월 30일 15시,토요일,서울특별시 강남구 자곡동,중상사고,0,1,0,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,승용,여,34세,상해없음,이륜,남,52세,중상
2023093000100368,2023년 9월 30일 22시,토요일,서울특별시 마포구 동교동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,개인형이동수단(PM),남,39세,경상,승용,남,47세,상해없음
2023093000100372,2023년 9월 30일 22시,토요일,서울특별시 금천구 시흥동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,승용,여,22세,경상
2023100100100018,2023년 10월 1일 01시,일요일,서울특별시 구로구 신도림동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,37세,상해없음,승용,남,38세,경상
2023100100100039,2023년 10월 1일 03시,일요일,서울특별시 서초구 방배동,중상사고,0,1,0,0,차량단독 - 기타,중앙선침범,건조,맑음,교차로 - 교차로안,이륜,남,20세 이하,중상,,,,
2023100100100065,2023년 10월 1일 08시,일요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,70세,경상
2023100100100128,2023년 10월 1일 12시,일요일,서울특별시 동대문구 휘경동,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,남,31세,경상
2023100100100130,2023년 10월 1일 12시,일요일,서울특별시 구로구 오류동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,승합,남,66세,기타불명
2023100200100001,2023년 10월 2일 00시,월요일,서울특별시 관악구 신림동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,이륜,남,60세,경상
2023100200100002,2023년 10월 2일 00시,월요일,서울특별시 관악구 신림동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,기타,교차로 - 교차로부근,이륜,남,34세,중상,승용,남,56세,경상
2023100200100009,2023년 10월 2일 01시,월요일,서울특별시 종로구 혜화동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,65세,경상
2023100200100452,2023년 10월 2일 22시,월요일,서울특별시 성북구 성북동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,남,36세,경상
2023100300100042,2023년 10월 3일 07시,화요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,기타 - 기타,승용,남,29세,상해없음,승용,남,53세,경상
2023100300100254,2023년 10월 3일 18시,화요일,서울특별시 종로구 종로2가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,66세,상해없음,이륜,남,32세,경상
2023100300100347,2023년 10월 3일 23시,화요일,서울특별시 중구 북창동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,남,51세,경상
2023100400100017,2023년 10월 4일 03시,수요일,서울특별시 구로구 신도림동,경상사고,0,0,1,0,차량단독 - 기타,기타,건조,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,20세 이하,경상,,,,
2023100500100014,2023년 10월 5일 02시,목요일,서울특별시 송파구 문정동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,29세,상해없음,승용,남,41세,경상
2023100500100024,2023년 10월 5일 04시,목요일,서울특별시 송파구 문정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,35세,경상
2023100500100479,2023년 10월 5일 19시,목요일,서울특별시 영등포구 대림동,부상신고사고,0,0,0,1,차대차 - 정면충돌,기타,건조,맑음,단일로 - 기타,자전거,남,66세,부상신고,승용,남,40세,상해없음
2023100500100536,2023년 10월 5일 21시,목요일,서울특별시 영등포구 문래동3가,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,여,52세,상해없음,이륜,남,26세,경상
2023100600100001,2023년 10월 6일 00시,금요일,서울특별시 동작구 대방동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,흐림,기타 - 기타,승용,남,29세,상해없음,승용,남,71세,중상
2023100600100087,2023년 10월 6일 08시,금요일,서울특별시 양천구 목동,경상사고,0,0,1,1,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,34세,부상신고,승용,여,58세,경상
2023100600100191,2023년 10월 6일 11시,금요일,서울특별시 양천구 신월동,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,33세,상해없음,승용,남,32세,경상
2023100600100332,2023년 10월 6일 15시,금요일,서울특별시 성동구 성수동2가,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,자전거,남,61세,경상,이륜,남,33세,상해없음
2023100600100443,2023년 10월 6일 18시,금요일,서울특별시 노원구 하계동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,57세,상해없음,승용,여,28세,경상
2023100700100002,2023년 10월 7일 00시,토요일,서울특별시 강남구 압구정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,56세,상해없음,승용,남,68세,경상
2023100700100019,2023년 10월 7일 02시,토요일,서울특별시 영등포구 양평동3가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,63세,경상
2023100700100060,2023년 10월 7일 07시,토요일,서울특별시 은평구 응암동,사망사고,1,1,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,41세,사망,원동기,남,42세,중상
2023100700100083,2023년 10월 7일 09시,토요일,서울특별시 마포구 합정동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,기타불명,승용,여,50세,경상
2023100700100085,2023년 10월 7일 09시,토요일,서울특별시 강남구 대치동,중상사고,0,2,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,54세,중상
2023100700100339,2023년 10월 7일 17시,토요일,서울특별시 마포구 동교동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,44세,경상
2023100700100342,2023년 10월 7일 17시,토요일,서울특별시 은평구 불광동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,58세,상해없음,보행자,여,15세,경상
2023100700100478,2023년 10월 7일 21시,토요일,서울특별시 동작구 흑석동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,여,56세,경상
2023100800100010,2023년 10월 8일 01시,일요일,서울특별시 마포구 합정동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,69세,경상
2023100800100012,2023년 10월 8일 01시,일요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,23세,경상,,,,
